billing_period,resource_id,service,instance_type,team,avg_cpu_utilization_pct,max_cpu_utilization_pct,avg_memory_utilization_pct,max_memory_utilization_pct,running_hours_total,running_on_weekends,region
2024-06,db-0e864,Amazon RDS,db.m5.xlarge,devops,51.0,89.8,44.1,56.8,569.5,False,eu-central-1
2024-06,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,57.4,86.4,53.2,81.2,515.4,True,eu-central-1
2024-03,i-00572d0,Amazon EC2,m5.2xlarge,backend,58.6,86.0,62.7,87.2,567.8,True,eu-central-1
2024-01,i-0033fc3,Amazon EC2,c5.4xlarge,backend,48.2,74.2,67.3,79.2,574.4,False,eu-central-1
2024-02,db-15908,Amazon RDS,db.t3.medium,ml-engineering,82.3,98.4,75.7,92.6,703.7,True,eu-central-1
2024-01,i-002ebbd,Amazon EC2,c5.4xlarge,devops,1.5,14.9,5.4,23.8,600.1,False,eu-west-1
2024-04,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,28.7,47.4,15.1,33.3,639.2,True,us-east-1
2024-02,i-00cc0bf,Amazon EC2,m5.large,data-platform,7.6,11.2,7.8,16.6,610.4,False,eu-west-1
2024-01,db-04ad6,Amazon RDS,db.m5.xlarge,backend,5.4,17.0,90.7,92.3,732.7,True,eu-central-1
2024-04,i-0025d1b,Amazon EC2,c5.4xlarge,backend,51.2,69.2,52.3,64.9,530.6,False,us-east-1
2024-02,i-00222e7,Amazon EC2,c5.4xlarge,ml-engineering,89.0,96.0,70.3,92.6,666.0,True,eu-west-1
2024-06,i-00f28c5,Amazon EC2,c5.4xlarge,data-platform,43.2,89.4,46.6,59.5,730.5,True,us-east-1
2024-06,i-0033fc3,Amazon EC2,m5.xlarge,backend,3.6,9.6,5.3,19.7,537.7,True,eu-central-1
2024-04,i-0033fc3,Amazon EC2,m5.large,backend,3.2,19.2,87.7,98.2,528.2,False,eu-central-1
2024-05,i-006ddda,Amazon EC2,m5.2xlarge,devops,46.6,86.9,56.3,79.2,725.6,False,us-east-1
2024-01,cache-000,Amazon ElastiCache,cache.r6g.large,backend,78.4,91.9,77.5,92.7,641.6,False,eu-central-1
2024-06,db-0c893,Amazon RDS,db.r5.large,mobile,10.4,17.6,78.3,92.8,706.6,False,us-east-1
2024-06,i-006ddda,Amazon EC2,m5.2xlarge,devops,8.6,19.1,91.9,95.5,728.5,True,us-east-1
2024-03,i-0025d1b,Amazon EC2,c5.4xlarge,backend,81.6,95.9,77.3,91.8,704.4,False,us-east-1
2024-05,db-15908,Amazon RDS,db.r5.large,ml-engineering,82.6,92.9,74.3,91.3,708.0,True,eu-central-1
2024-05,i-0025d1b,Amazon EC2,m5.large,backend,4.3,8.3,10.3,20.6,600.2,True,us-east-1
2024-03,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,51.7,75.0,61.4,75.5,592.1,True,us-east-1
2024-04,db-10c9a,Amazon RDS,db.t3.medium,backend,20.0,36.6,39.3,57.0,671.0,False,eu-central-1
2024-01,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,53.9,79.6,58.7,78.3,663.5,False,eu-central-1
2024-04,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,43.0,62.5,48.1,76.7,528.6,True,eu-central-1
2024-03,db-04ad6,Amazon RDS,db.r5.large,backend,66.2,80.7,45.7,72.4,601.2,True,eu-central-1
2024-06,i-00572d0,Amazon EC2,r5.xlarge,backend,82.3,92.2,70.7,90.5,651.6,False,eu-central-1
2024-03,i-006fa88,Amazon EC2,t3.medium,mobile,60.0,83.4,45.8,75.5,514.7,False,eu-central-1
2024-01,db-02a70,Amazon RDS,db.r5.2xlarge,ml-engineering,77.6,98.9,86.4,89.5,715.1,False,eu-central-1
2024-06,i-0079784,Amazon EC2,m5.large,ml-engineering,79.0,94.1,70.7,97.7,548.2,False,eu-west-1
2024-03,i-00f28c5,Amazon EC2,m5.large,data-platform,85.6,93.2,82.1,89.5,628.2,True,us-east-1
2024-06,db-04ad6,Amazon RDS,db.r5.2xlarge,backend,80.0,93.7,83.3,96.9,694.7,False,eu-central-1
2024-01,i-00a85e1,Amazon EC2,m5.xlarge,backend,76.9,97.1,76.5,90.7,595.0,False,ap-southeast-1
2024-04,i-00572d0,Amazon EC2,m5.xlarge,backend,7.2,12.7,12.9,20.0,533.2,True,eu-central-1
2024-06,i-006d74e,Amazon EC2,r5.xlarge,devops,26.5,51.5,37.6,56.2,641.1,False,eu-west-1
2024-04,i-00ef122,Amazon EC2,m5.xlarge,mobile,75.9,95.4,78.0,93.6,562.6,True,eu-central-1
2024-04,db-0e864,Amazon RDS,db.r5.large,devops,5.8,13.3,91.8,93.4,538.0,False,eu-central-1
2024-02,db-04ad6,Amazon RDS,db.m5.xlarge,backend,28.1,44.3,28.5,47.5,690.8,False,eu-central-1
2024-01,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,14.5,25.8,25.2,58.3,537.7,True,ap-southeast-1
2024-03,i-00a8053,Amazon EC2,r5.xlarge,data-platform,32.7,44.2,35.7,56.4,540.9,True,eu-central-1
2024-01,i-00a8053,Amazon EC2,m5.large,data-platform,57.9,71.7,66.3,88.6,524.0,True,eu-central-1
2024-02,i-00a8053,Amazon EC2,m5.xlarge,data-platform,79.3,95.4,75.2,95.5,500.7,True,eu-central-1
2024-02,i-00a1ae8,Amazon EC2,t3.medium,backend,67.3,86.1,49.3,59.8,743.1,False,eu-west-1
2024-05,cache-002,Amazon ElastiCache,cache.m6g.xlarge,mobile,53.6,78.5,57.4,89.2,500.5,False,eu-west-1
2024-04,i-004149a,Amazon EC2,t3.medium,data-platform,48.5,83.5,53.3,87.5,728.4,False,eu-central-1
2024-05,i-0025b36,Amazon EC2,m5.2xlarge,ml-engineering,5.8,9.2,8.9,14.3,634.2,False,eu-central-1
2024-05,i-00dd445,Amazon EC2,c5.4xlarge,backend,25.3,40.3,20.3,47.7,535.6,False,us-east-1
2024-04,i-0080aaf,Amazon EC2,m5.2xlarge,mobile,62.1,73.4,51.6,80.3,701.1,False,eu-west-1
2024-06,i-00a1ae8,Amazon EC2,m5.2xlarge,backend,9.7,13.4,78.7,97.7,503.1,False,eu-west-1
2024-03,i-00a85e1,Amazon EC2,m5.large,backend,5.0,7.6,11.2,16.4,509.0,True,ap-southeast-1
2024-01,i-006d74e,Amazon EC2,r5.xlarge,devops,31.1,42.1,16.3,48.9,701.9,False,eu-west-1
2024-01,i-005ca6d,Amazon EC2,r5.xlarge,ml-engineering,43.4,73.7,59.6,87.8,656.4,True,eu-central-1
2024-06,db-1066f,Amazon RDS,db.t3.medium,devops,45.5,61.3,42.2,52.4,536.6,True,eu-central-1
2024-04,i-006d74e,Amazon EC2,m5.2xlarge,devops,82.4,90.6,73.8,88.2,701.5,False,eu-west-1
2024-01,i-0079784,Amazon EC2,m5.large,ml-engineering,6.2,13.7,9.4,17.3,525.5,False,eu-west-1
2024-02,i-006ebdd,Amazon EC2,m5.2xlarge,data-platform,57.7,82.1,56.5,71.6,556.2,True,eu-central-1
2024-05,i-00572d0,Amazon EC2,m5.xlarge,backend,53.0,78.4,43.0,75.2,606.9,True,eu-central-1
2024-05,db-0c893,Amazon RDS,db.r5.large,mobile,6.4,19.6,87.3,92.7,531.2,False,us-east-1
2024-06,i-0025b36,Amazon EC2,t3.medium,ml-engineering,10.5,46.0,21.6,49.0,735.6,True,eu-central-1
2024-04,i-00cc0bf,Amazon EC2,m5.2xlarge,data-platform,62.0,83.0,40.4,63.4,621.2,True,eu-west-1
2024-03,i-00cc0bf,Amazon EC2,m5.xlarge,data-platform,77.8,92.8,87.3,92.4,683.4,True,eu-west-1
2024-01,db-10c9a,Amazon RDS,db.r5.large,backend,46.5,66.8,47.7,66.1,662.7,False,eu-central-1
2024-06,i-005ca6d,Amazon EC2,m5.2xlarge,ml-engineering,77.4,96.9,79.1,96.8,532.7,False,eu-central-1
2024-03,i-0079784,Amazon EC2,r5.xlarge,ml-engineering,26.0,43.1,15.6,51.3,508.8,True,eu-west-1
2024-03,i-002ebbd,Amazon EC2,t3.medium,devops,60.6,73.2,63.0,75.3,615.1,True,eu-west-1
2024-03,i-005ca6d,Amazon EC2,t3.medium,ml-engineering,69.7,83.4,58.5,88.8,522.4,True,eu-central-1
2024-03,db-0e864,Amazon RDS,db.r5.2xlarge,devops,86.3,94.4,78.0,94.2,560.2,False,eu-central-1
2024-03,db-0c893,Amazon RDS,db.r5.large,mobile,65.3,87.4,52.9,82.2,629.3,False,us-east-1
2024-03,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,76.0,92.9,81.5,94.1,738.7,True,eu-central-1
2024-01,i-00cc0bf,Amazon EC2,r5.xlarge,data-platform,76.5,99.0,75.3,91.5,669.2,False,eu-west-1
2024-01,i-003afd2,Amazon EC2,c5.4xlarge,devops,40.7,57.7,53.2,65.9,666.9,True,eu-central-1
2024-01,i-00222e7,Amazon EC2,t3.medium,ml-engineering,89.8,94.0,77.5,91.8,687.3,True,eu-west-1
2024-03,i-00ef122,Amazon EC2,t3.medium,mobile,6.5,15.8,87.9,94.9,571.8,True,eu-central-1
2024-05,i-005cf07,Amazon EC2,r5.xlarge,mobile,15.4,38.5,24.6,48.3,670.5,False,eu-west-1
2024-06,i-0025d1b,Amazon EC2,c5.4xlarge,backend,53.4,64.4,52.2,84.6,556.7,False,us-east-1
2024-06,i-002ebbd,Amazon EC2,t3.medium,devops,80.7,97.8,83.3,95.9,706.8,False,eu-west-1
2024-01,i-006ddda,Amazon EC2,m5.xlarge,devops,30.5,53.6,18.9,46.1,675.8,True,us-east-1
2024-05,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,3.2,12.0,6.3,12.8,519.9,True,ap-southeast-1
2024-03,i-0018d77,Amazon EC2,t3.medium,mobile,24.1,46.3,37.8,56.3,716.1,True,ap-southeast-1
2024-04,i-006ddda,Amazon EC2,t3.medium,devops,8.3,14.6,11.1,21.9,741.0,True,us-east-1
2024-06,db-02a70,Amazon RDS,db.m5.xlarge,ml-engineering,3.0,13.5,13.5,23.1,527.4,True,eu-central-1
2024-04,db-04ad6,Amazon RDS,db.t3.medium,backend,88.9,97.5,83.4,97.2,505.5,False,eu-central-1
2024-02,db-053eb,Amazon RDS,db.t3.medium,ml-engineering,65.8,89.4,67.6,80.2,726.9,True,eu-west-1
2024-03,i-0033fc3,Amazon EC2,m5.xlarge,backend,51.0,63.9,54.0,86.8,510.9,False,eu-central-1
2024-06,cache-000,Amazon ElastiCache,cache.m6g.xlarge,backend,78.6,93.8,85.4,95.2,695.7,False,eu-central-1
2024-02,i-0079784,Amazon EC2,m5.2xlarge,ml-engineering,44.6,62.0,63.1,74.9,712.6,False,eu-west-1
2024-04,i-0079784,Amazon EC2,t3.medium,ml-engineering,5.1,17.6,89.0,93.4,615.9,True,eu-west-1
2024-01,i-006fa88,Amazon EC2,m5.xlarge,mobile,7.9,13.5,6.1,22.6,591.4,True,eu-central-1
2024-01,db-0e864,Amazon RDS,db.m5.xlarge,devops,7.7,13.8,84.0,98.7,688.0,False,eu-central-1
2024-04,i-00a1ae8,Amazon EC2,r5.xlarge,backend,9.7,14.7,87.4,92.2,623.3,True,eu-west-1
2024-03,i-006ebdd,Amazon EC2,r5.xlarge,data-platform,7.5,9.9,6.7,19.7,569.3,False,eu-central-1
2024-06,db-053eb,Amazon RDS,db.t3.medium,ml-engineering,34.0,54.9,17.7,40.4,606.1,False,eu-west-1
2024-02,db-1066f,Amazon RDS,db.r5.large,devops,50.3,84.0,51.7,86.0,726.1,False,eu-central-1
2024-03,i-006d74e,Amazon EC2,m5.xlarge,devops,5.6,13.7,79.8,92.1,632.3,False,eu-west-1
2024-05,i-005ca6d,Amazon EC2,m5.large,ml-engineering,5.3,18.8,90.6,98.2,606.9,False,eu-central-1
2024-04,i-00222e7,Amazon EC2,m5.xlarge,ml-engineering,33.8,48.7,34.5,53.9,687.3,True,eu-west-1
2024-06,i-00dd445,Amazon EC2,m5.xlarge,backend,50.2,74.3,63.6,79.1,677.4,True,us-east-1
2024-03,db-15908,Amazon RDS,db.r5.2xlarge,ml-engineering,9.3,12.8,78.7,92.7,671.1,True,eu-central-1
2024-04,db-15908,Amazon RDS,db.r5.2xlarge,ml-engineering,19.2,40.5,34.8,50.8,500.2,False,eu-central-1
2024-03,i-00a1ae8,Amazon EC2,r5.xlarge,backend,17.1,52.1,29.3,46.0,712.1,False,eu-west-1
2024-04,db-1066f,Amazon RDS,db.r5.2xlarge,devops,45.1,87.3,48.7,89.9,666.7,False,eu-central-1
2024-01,i-0025d1b,Amazon EC2,m5.large,backend,49.3,73.9,45.2,78.8,635.2,True,us-east-1
2024-06,i-00a85e1,Amazon EC2,t3.medium,backend,65.0,78.3,46.6,83.5,524.9,False,ap-southeast-1
2024-04,i-0025b36,Amazon EC2,t3.medium,ml-engineering,4.2,10.4,7.5,16.0,648.4,False,eu-central-1
2024-05,i-00a1ae8,Amazon EC2,m5.large,backend,6.7,13.8,14.6,23.3,724.0,False,eu-west-1
2024-04,i-00f28c5,Amazon EC2,c5.4xlarge,data-platform,46.9,62.3,54.0,79.4,692.5,False,us-east-1
2024-05,i-004149a,Amazon EC2,r5.xlarge,data-platform,5.2,13.8,12.8,21.9,552.8,False,eu-central-1
2024-02,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,23.4,33.9,34.0,44.9,682.1,True,us-east-1
2024-03,cache-000,Amazon ElastiCache,cache.m6g.xlarge,backend,49.7,88.8,48.0,89.8,512.3,True,eu-central-1
2024-02,i-0033fc3,Amazon EC2,m5.2xlarge,backend,77.3,91.6,70.1,98.0,634.8,True,eu-central-1
2024-01,i-00a1ae8,Amazon EC2,m5.2xlarge,backend,2.4,8.8,9.1,15.0,670.1,False,eu-west-1
2024-05,db-053eb,Amazon RDS,db.r5.2xlarge,ml-engineering,87.9,96.2,70.6,93.1,554.9,False,eu-west-1
2024-05,i-0033fc3,Amazon EC2,m5.2xlarge,backend,6.7,12.6,13.5,20.9,546.7,False,eu-central-1
2024-05,i-00a8053,Amazon EC2,m5.xlarge,data-platform,81.8,93.2,80.3,96.6,629.5,False,eu-central-1
2024-01,i-00dd445,Amazon EC2,m5.large,backend,87.7,93.1,76.1,91.9,587.4,False,us-east-1
2024-05,i-00a85e1,Amazon EC2,m5.xlarge,backend,11.3,12.9,79.3,96.4,575.0,True,ap-southeast-1
2024-05,db-10c9a,Amazon RDS,db.t3.medium,backend,87.5,92.1,85.5,97.0,565.5,False,eu-central-1
2024-03,cache-001,Amazon ElastiCache,cache.m6g.xlarge,data-platform,8.0,14.7,4.0,20.9,580.2,True,ap-southeast-1
2024-03,db-053eb,Amazon RDS,db.m5.xlarge,ml-engineering,2.9,9.1,10.4,17.3,660.7,True,eu-west-1
2024-02,i-006d74e,Amazon EC2,m5.xlarge,devops,19.7,38.7,37.3,59.4,635.1,True,eu-west-1
2024-02,i-004149a,Amazon EC2,r5.xlarge,data-platform,50.4,81.6,44.2,62.6,661.2,False,eu-central-1
2024-02,db-10c9a,Amazon RDS,db.r5.large,backend,60.4,71.4,40.4,69.3,620.6,True,eu-central-1
2024-01,i-0025b36,Amazon EC2,m5.2xlarge,ml-engineering,76.1,94.1,72.0,97.9,563.6,True,eu-central-1
2024-03,i-0042574,Amazon EC2,c5.4xlarge,mobile,44.7,57.5,58.6,87.8,660.7,False,us-east-1
2024-01,i-0042574,Amazon EC2,m5.large,mobile,80.6,92.4,85.3,97.2,631.9,False,us-east-1
2024-06,i-006fa88,Amazon EC2,r5.xlarge,mobile,19.8,50.9,16.9,54.4,574.6,True,eu-central-1
2024-05,i-006ebdd,Amazon EC2,r5.xlarge,data-platform,58.1,85.5,44.7,58.5,516.9,False,eu-central-1
2024-06,i-004149a,Amazon EC2,t3.medium,data-platform,2.7,7.0,4.5,13.8,568.8,False,eu-central-1
2024-06,i-00ef122,Amazon EC2,t3.medium,mobile,5.2,16.2,80.2,92.3,570.3,False,eu-central-1
2024-06,i-006ebdd,Amazon EC2,m5.2xlarge,data-platform,24.5,41.5,18.6,56.9,554.8,True,eu-central-1
2024-05,i-00f28c5,Amazon EC2,m5.2xlarge,data-platform,44.2,88.8,50.0,82.0,594.5,True,us-east-1
2024-02,cache-002,Amazon ElastiCache,cache.m6g.xlarge,mobile,20.0,49.8,30.3,53.2,730.8,True,eu-west-1
2024-04,db-053eb,Amazon RDS,db.m5.xlarge,ml-engineering,33.3,52.2,19.3,46.4,588.7,False,eu-west-1
2024-06,i-0080aaf,Amazon EC2,r5.xlarge,mobile,4.5,9.8,5.0,10.5,636.2,True,eu-west-1
2024-02,i-005ca6d,Amazon EC2,r5.xlarge,ml-engineering,83.1,95.7,79.7,92.6,674.3,False,eu-central-1
2024-03,i-0080aaf,Amazon EC2,m5.2xlarge,mobile,7.8,13.9,13.1,22.7,641.3,True,eu-west-1
2024-02,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,50.8,80.0,61.9,81.0,735.6,False,ap-southeast-1
2024-05,i-0042574,Amazon EC2,m5.2xlarge,mobile,18.3,37.9,23.5,55.9,592.3,False,us-east-1
2024-01,db-0c893,Amazon RDS,db.r5.large,mobile,69.2,84.5,54.7,76.9,528.7,True,us-east-1
2024-04,i-00dd445,Amazon EC2,m5.xlarge,backend,1.4,6.9,10.2,19.9,708.6,False,us-east-1
2024-03,i-00222e7,Amazon EC2,m5.xlarge,ml-engineering,85.7,91.8,76.4,95.3,547.2,False,eu-west-1
2024-04,cache-000,Amazon ElastiCache,cache.m6g.xlarge,backend,86.8,93.9,72.6,90.2,620.1,True,eu-central-1
2024-05,cache-004,Amazon ElastiCache,cache.m6g.xlarge,ml-engineering,5.8,12.0,7.0,18.8,575.7,False,eu-central-1
2024-03,i-004149a,Amazon EC2,m5.xlarge,data-platform,82.8,95.7,78.6,97.6,658.7,True,eu-central-1
2024-02,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,11.9,52.4,19.3,48.0,643.6,False,eu-central-1
2024-03,db-02a70,Amazon RDS,db.r5.large,ml-engineering,19.7,41.7,33.2,44.5,543.7,False,eu-central-1
2024-05,i-006d74e,Amazon EC2,c5.4xlarge,devops,63.7,81.6,57.6,89.2,668.3,True,eu-west-1
2024-04,i-002ebbd,Amazon EC2,m5.large,devops,84.6,90.4,79.9,89.9,522.8,True,eu-west-1
