billing_period,resource_id,service,instance_type,team,avg_cpu_utilization_pct,max_cpu_utilization_pct,avg_memory_utilization_pct,max_memory_utilization_pct,running_hours_total,running_on_weekends,region
2024-01,db-15908,Amazon RDS,db.r5.large,ml-engineering,5.5,7.8,3.9,23.2,528.9,True,eu-central-1
2024-02,i-00572d0,Amazon EC2,m5.2xlarge,backend,8.7,13.3,80.1,97.8,611.5,False,eu-central-1
2024-05,i-00222e7,Amazon EC2,m5.large,ml-engineering,19.6,38.9,24.6,46.1,528.3,True,eu-west-1
2024-02,i-00ef122,Amazon EC2,c5.4xlarge,mobile,52.4,63.5,59.0,77.0,739.9,False,eu-central-1
2024-02,i-0025d1b,Amazon EC2,m5.xlarge,backend,59.2,86.4,55.5,71.5,711.2,True,us-east-1
2024-02,i-005cf07,Amazon EC2,m5.xlarge,mobile,62.6,84.6,48.7,74.8,729.2,False,eu-west-1
2024-03,db-1066f,Amazon RDS,db.m5.xlarge,devops,42.9,83.0,68.1,86.0,631.7,False,eu-central-1
2024-01,i-00572d0,Amazon EC2,r5.xlarge,backend,44.1,74.9,67.8,79.4,721.4,False,eu-central-1
2024-05,i-0080aaf,Amazon EC2,r5.xlarge,mobile,49.9,78.3,61.3,80.4,654.4,False,eu-west-1
2024-06,i-0018d77,Amazon EC2,m5.2xlarge,mobile,24.4,53.1,35.9,46.2,578.1,False,ap-southeast-1
2024-02,db-0e864,Amazon RDS,db.r5.2xlarge,devops,67.4,79.0,43.3,78.0,728.1,False,eu-central-1
2024-06,i-00a8053,Amazon EC2,m5.large,data-platform,10.8,12.1,91.7,98.2,672.5,False,eu-central-1
2024-01,db-053eb,Amazon RDS,db.r5.large,ml-engineering,60.3,81.3,50.3,83.4,633.1,False,eu-west-1
2024-03,i-006ddda,Amazon EC2,r5.xlarge,devops,77.3,93.9,87.9,95.4,613.8,False,us-east-1
2024-04,cache-002,Amazon ElastiCache,cache.r6g.large,mobile,44.0,64.0,40.1,70.4,640.9,False,eu-west-1
2024-03,i-0025b36,Amazon EC2,c5.4xlarge,ml-engineering,33.0,43.9,23.7,55.3,705.4,False,eu-central-1
2024-05,i-006fa88,Amazon EC2,m5.xlarge,mobile,48.5,77.0,64.6,87.3,735.4,True,eu-central-1
2024-05,i-00ef122,Amazon EC2,m5.xlarge,mobile,4.2,12.2,86.5,92.2,539.5,True,eu-central-1
2024-06,db-10c9a,Amazon RDS,db.m5.xlarge,backend,34.4,47.1,18.3,38.4,672.8,True,eu-central-1
2024-04,db-0c893,Amazon RDS,db.r5.large,mobile,19.2,43.4,34.2,46.9,733.0,True,us-east-1
2024-02,i-0042574,Amazon EC2,t3.medium,mobile,77.2,96.8,76.5,95.7,626.6,True,us-east-1
2024-04,i-003afd2,Amazon EC2,r5.xlarge,devops,12.1,29.4,30.0,40.4,572.8,False,eu-central-1
2024-03,db-10c9a,Amazon RDS,db.r5.large,backend,7.7,12.6,3.1,9.1,711.6,False,eu-central-1
2024-04,i-00a85e1,Amazon EC2,m5.2xlarge,backend,89.9,94.4,72.3,88.3,631.0,False,ap-southeast-1
2024-06,i-00cc0bf,Amazon EC2,t3.medium,data-platform,49.8,82.6,60.2,73.4,733.1,True,eu-west-1
2024-02,i-0080aaf,Amazon EC2,m5.xlarge,mobile,49.2,68.2,67.2,80.2,516.7,False,eu-west-1
2024-02,db-02a70,Amazon RDS,db.r5.large,ml-engineering,82.2,92.0,73.7,91.3,548.2,False,eu-central-1
2024-02,i-00a85e1,Amazon EC2,m5.large,backend,21.3,46.7,20.6,40.8,585.2,True,ap-southeast-1
2024-06,db-15908,Amazon RDS,db.m5.xlarge,ml-engineering,11.1,14.5,84.4,93.2,736.3,False,eu-central-1
2024-05,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,6.3,13.8,3.6,24.2,597.3,True,us-east-1
2024-05,i-0079784,Amazon EC2,c5.4xlarge,ml-engineering,50.7,85.4,68.6,81.2,624.0,False,eu-west-1
2024-01,db-1066f,Amazon RDS,db.r5.large,devops,27.8,41.1,20.1,31.9,588.2,False,eu-central-1
2024-05,db-0e864,Amazon RDS,db.r5.large,devops,49.8,72.3,67.2,78.1,529.4,False,eu-central-1
2024-04,i-005cf07,Amazon EC2,t3.medium,mobile,69.2,84.1,57.2,79.0,545.7,False,eu-west-1
2024-02,i-006fa88,Amazon EC2,c5.4xlarge,mobile,57.8,89.6,46.5,80.4,595.3,True,eu-central-1
2024-01,i-005cf07,Amazon EC2,c5.4xlarge,mobile,49.7,87.5,54.4,89.4,695.0,True,eu-west-1
2024-01,i-004149a,Amazon EC2,t3.medium,data-platform,7.1,15.2,80.7,96.7,531.8,True,eu-central-1
2024-02,cache-000,Amazon ElastiCache,cache.m6g.xlarge,backend,80.6,95.9,78.1,93.0,555.3,True,eu-central-1
2024-06,i-00222e7,Amazon EC2,r5.xlarge,ml-engineering,88.7,95.5,87.5,91.8,580.9,True,eu-west-1
2024-04,i-0042574,Amazon EC2,c5.4xlarge,mobile,82.1,93.3,82.7,97.4,502.6,False,us-east-1
2024-06,cache-002,Amazon ElastiCache,cache.m6g.xlarge,mobile,3.7,11.4,13.2,22.7,705.2,False,eu-west-1
2024-01,i-00f28c5,Amazon EC2,m5.large,data-platform,87.3,92.7,84.0,93.1,573.9,False,us-east-1
2024-05,i-00cc0bf,Amazon EC2,t3.medium,data-platform,50.8,78.9,61.0,79.3,561.2,False,eu-west-1
2024-02,db-0c893,Amazon RDS,db.t3.medium,mobile,5.1,11.0,12.0,24.8,570.1,True,us-east-1
2024-02,i-006ddda,Amazon EC2,m5.2xlarge,devops,5.2,16.9,78.6,96.6,676.8,False,us-east-1
2024-03,i-005cf07,Amazon EC2,r5.xlarge,mobile,7.6,16.1,87.9,92.5,678.8,True,eu-west-1
2024-04,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,18.4,42.0,15.9,53.1,724.2,False,ap-southeast-1
2024-06,i-005cf07,Amazon EC2,m5.xlarge,mobile,3.9,12.2,89.2,95.6,566.3,True,eu-west-1
2024-02,i-00f28c5,Amazon EC2,m5.xlarge,data-platform,41.9,63.8,41.1,65.1,670.4,False,us-east-1
2024-06,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,89.3,90.3,85.3,88.4,599.1,True,us-east-1
2024-01,cache-003,Amazon ElastiCache,cache.m6g.xlarge,mobile,22.3,32.4,31.1,42.3,617.5,True,us-east-1
2024-05,db-1066f,Amazon RDS,db.r5.2xlarge,devops,27.1,52.9,19.9,47.7,682.2,False,eu-central-1
2024-05,i-002ebbd,Amazon EC2,m5.large,devops,84.6,90.8,84.4,89.3,538.5,True,eu-west-1
2024-04,i-006fa88,Amazon EC2,m5.large,mobile,11.3,25.2,21.7,47.5,663.4,True,eu-central-1
2024-01,i-0080aaf,Amazon EC2,m5.large,mobile,63.8,82.8,63.9,86.5,740.9,False,eu-west-1
2024-02,i-00dd445,Amazon EC2,t3.medium,backend,7.1,13.6,11.8,22.6,629.3,True,us-east-1
2024-05,db-04ad6,Amazon RDS,db.t3.medium,backend,80.7,94.7,82.6,97.6,642.4,True,eu-central-1
2024-04,i-0018d77,Amazon EC2,t3.medium,mobile,26.2,43.3,21.5,34.9,726.3,False,ap-southeast-1
2024-02,i-0025b36,Amazon EC2,m5.large,ml-engineering,46.2,78.7,58.4,81.8,735.6,False,eu-central-1
2024-06,i-0042574,Amazon EC2,c5.4xlarge,mobile,11.1,19.4,85.1,93.0,703.0,True,us-east-1
2024-01,cache-002,Amazon ElastiCache,cache.m6g.xlarge,mobile,60.8,73.4,48.6,84.7,524.7,True,eu-west-1
2024-05,i-0018d77,Amazon EC2,m5.xlarge,mobile,47.7,89.7,67.9,79.9,656.7,True,ap-southeast-1
2024-01,i-0018d77,Amazon EC2,m5.large,mobile,85.9,97.7,85.4,93.0,731.3,False,ap-southeast-1
2024-04,db-02a70,Amazon RDS,db.m5.xlarge,ml-engineering,65.0,82.1,50.3,64.7,691.7,True,eu-central-1
2024-02,i-003afd2,Amazon EC2,m5.xlarge,devops,62.2,85.7,66.5,84.1,550.2,True,eu-central-1
2024-02,i-0018d77,Amazon EC2,t3.medium,mobile,2.1,7.0,12.1,21.0,673.4,False,ap-southeast-1
2024-03,cache-002,Amazon ElastiCache,cache.r6g.large,mobile,4.9,9.0,3.0,21.9,613.2,False,eu-west-1
2024-03,i-003afd2,Amazon EC2,t3.medium,devops,40.8,77.2,43.0,55.1,519.6,False,eu-central-1
2024-04,i-00a8053,Amazon EC2,c5.4xlarge,data-platform,9.1,17.0,78.2,92.2,694.3,False,eu-central-1
2024-03,i-00dd445,Amazon EC2,c5.4xlarge,backend,88.1,92.3,84.9,90.7,581.9,True,us-east-1
2024-06,i-003afd2,Amazon EC2,m5.xlarge,devops,14.0,54.4,38.0,54.7,723.9,True,eu-central-1
2024-05,i-003afd2,Amazon EC2,r5.xlarge,devops,13.7,46.8,24.1,54.9,645.4,True,eu-central-1
2024-01,i-006ebdd,Amazon EC2,m5.large,data-platform,24.6,44.3,15.5,40.1,534.3,False,eu-central-1
2024-06,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,17.0,32.2,34.0,47.9,695.4,True,ap-southeast-1
2024-04,i-006ebdd,Amazon EC2,r5.xlarge,data-platform,25.5,54.2,20.3,31.0,733.4,False,eu-central-1
2024-02,i-002ebbd,Amazon EC2,m5.xlarge,devops,76.1,96.8,74.0,96.3,510.3,True,eu-west-1
2024-05,db-02a70,Amazon RDS,db.r5.large,ml-engineering,20.5,49.4,34.7,59.2,530.4,True,eu-central-1
2024-01,i-00ef122,Amazon EC2,c5.4xlarge,mobile,45.7,81.7,66.7,85.9,627.8,False,eu-central-1
2024-04,i-005ca6d,Amazon EC2,m5.2xlarge,ml-engineering,85.8,96.8,87.2,96.9,697.8,False,eu-central-1
2024-05,cache-000,Amazon ElastiCache,cache.r6g.large,backend,86.7,93.3,73.3,89.1,619.2,True,eu-central-1
2024-02,i-00a85e1,Amazon EC2,m5.large,backend,22.5,47.5,20.3,38.9,585.2,True,ap-southeast-1
2024-02,i-00f28c5,Amazon EC2,m5.xlarge,data-platform,40.6,65.1,42.6,64.0,670.4,False,us-east-1
2024-03,db-04ad6,Amazon RDS,db.r5.large,backend,64.6,77.8,47.2,74.5,601.2,True,eu-central-1
2024-03,db-0c893,Amazon RDS,db.r5.large,mobile,65.6,88.0,50.2,80.3,629.3,False,us-east-1
2024-04,db-02a70,Amazon RDS,db.m5.xlarge,ml-engineering,66.3,82.4,51.6,64.2,691.7,True,eu-central-1
2024-02,i-00ef122,Amazon EC2,c5.4xlarge,mobile,51.9,61.5,61.0,79.9,739.9,False,eu-central-1
2024-04,i-0025b36,Amazon EC2,t3.medium,ml-engineering,7.1,8.3,5.5,14.4,648.4,False,eu-central-1
2024-02,db-1066f,Amazon RDS,db.r5.large,devops,51.4,85.2,53.4,88.5,726.1,False,eu-central-1
2024-02,cache-000,Amazon ElastiCache,cache.m6g.xlarge,backend,80.5,94.8,76.8,95.5,555.3,True,eu-central-1
2024-05,cache-004,Amazon ElastiCache,cache.m6g.xlarge,ml-engineering,5.2,13.2,5.8,16.3,575.7,False,eu-central-1
2024-01,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,53.0,79.9,59.7,78.1,663.5,False,eu-central-1
2024-03,i-00ef122,Amazon EC2,t3.medium,mobile,7.9,15.1,85.6,94.9,571.8,True,eu-central-1
2024-04,i-00a1ae8,Amazon EC2,r5.xlarge,backend,9.3,17.3,88.4,91.1,623.3,True,eu-west-1
2024-01,i-00a1ae8,Amazon EC2,m5.2xlarge,backend,0.5,10.9,11.4,12.3,670.1,False,eu-west-1
2024-02,i-00a1ae8,Amazon EC2,t3.medium,backend,66.7,85.2,50.5,58.3,743.1,False,eu-west-1
2024-06,i-003afd2,Amazon EC2,m5.xlarge,devops,15.4,51.7,37.6,52.3,723.9,True,eu-central-1
2024-02,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,48.9,78.8,61.5,79.4,735.6,False,ap-southeast-1
2024-04,db-0c893,Amazon RDS,db.r5.large,mobile,17.3,42.8,35.8,48.7,733.0,True,us-east-1
2024-03,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,76.2,94.1,81.9,96.5,738.7,True,eu-central-1
2024-06,db-15908,Amazon RDS,db.m5.xlarge,ml-engineering,11.3,17.5,81.9,90.5,736.3,False,eu-central-1
2024-06,i-004149a,Amazon EC2,t3.medium,data-platform,3.5,6.1,5.0,12.6,568.8,False,eu-central-1
2024-03,i-0080aaf,Amazon EC2,m5.2xlarge,mobile,9.9,15.5,15.0,25.6,641.3,True,eu-west-1
2024-06,i-00cc0bf,Amazon EC2,t3.medium,data-platform,51.1,83.2,59.2,73.6,733.1,True,eu-west-1
2024-06,db-0e864,Amazon RDS,db.m5.xlarge,devops,51.7,91.0,46.7,57.6,569.5,False,eu-central-1
2024-06,i-002ebbd,Amazon EC2,t3.medium,devops,82.0,95.7,84.8,92.9,706.8,False,eu-west-1
2024-02,i-006ebdd,Amazon EC2,m5.2xlarge,data-platform,56.6,81.5,56.9,71.5,556.2,True,eu-central-1
2024-04,cache-003,Amazon ElastiCache,cache.r6g.large,mobile,27.9,45.8,16.6,36.2,639.2,True,us-east-1
2024-05,db-15908,Amazon RDS,db.r5.large,ml-engineering,81.0,92.0,71.8,90.6,708.0,True,eu-central-1
2024-06,cache-002,Amazon ElastiCache,cache.m6g.xlarge,mobile,2.5,11.5,15.4,20.3,705.2,False,eu-west-1
2024-04,i-004149a,Amazon EC2,t3.medium,data-platform,49.3,84.5,55.2,87.3,728.4,False,eu-central-1
2024-02,db-0c893,Amazon RDS,db.t3.medium,mobile,2.7,8.6,14.5,27.6,570.1,True,us-east-1
2024-01,i-00cc0bf,Amazon EC2,r5.xlarge,data-platform,76.1,96.8,73.1,90.6,669.2,False,eu-west-1
2024-05,i-00572d0,Amazon EC2,m5.xlarge,backend,52.6,77.3,40.5,77.0,606.9,True,eu-central-1
2024-02,i-0025d1b,Amazon EC2,m5.xlarge,backend,59.2,87.4,53.3,73.3,711.2,True,us-east-1
2024-01,i-005cf07,Amazon EC2,c5.4xlarge,mobile,49.3,89.6,53.8,87.6,695.0,True,eu-west-1
2024-04,i-005cf07,Amazon EC2,t3.medium,mobile,68.1,84.4,56.7,78.7,545.7,False,eu-west-1
2024-05,i-0033fc3,Amazon EC2,m5.2xlarge,backend,6.3,14.7,13.9,22.2,546.7,False,eu-central-1
2024-01,i-00f28c5,Amazon EC2,m5.large,data-platform,89.7,92.0,81.7,92.6,573.9,False,us-east-1
2024-02,i-006ddda,Amazon EC2,m5.2xlarge,devops,7.9,15.8,76.8,94.7,676.8,False,us-east-1
2024-06,i-006d74e,Amazon EC2,r5.xlarge,devops,26.5,50.6,39.5,59.0,641.1,False,eu-west-1
2024-05,i-00572d0,Amazon EC2,m5.xlarge,backend,53.7,76.4,42.8,76.1,606.9,True,eu-central-1
2024-04,i-006fa88,Amazon EC2,m5.large,mobile,9.0,27.2,23.5,49.7,663.4,True,eu-central-1
2024-02,i-0025b36,Amazon EC2,m5.large,ml-engineering,45.1,77.7,55.4,79.0,735.6,False,eu-central-1
2024-01,cache-001,Amazon ElastiCache,cache.r6g.large,data-platform,14.0,26.1,25.5,56.9,537.7,True,ap-southeast-1
2024-02,db-15908,Amazon RDS,db.t3.medium,ml-engineering,84.5,98.9,78.3,92.6,703.7,True,eu-central-1
2024-05,i-0042574,Amazon EC2,m5.2xlarge,mobile,16.8,38.0,24.0,53.3,592.3,False,us-east-1
2024-01,i-006fa88,Amazon EC2,m5.xlarge,mobile,7.8,10.5,4.3,25.6,591.4,True,eu-central-1
2024-05,cache-000,Amazon ElastiCache,cache.r6g.large,backend,89.6,96.2,74.6,87.5,619.2,True,eu-central-1
2024-06,i-005cf07,Amazon EC2,m5.xlarge,mobile,4.0,14.6,88.5,94.8,566.3,True,eu-west-1
2024-03,i-00ef122,Amazon EC2,t3.medium,mobile,7.2,14.0,88.9,93.2,571.8,True,eu-central-1
2024-03,i-0033fc3,Amazon EC2,m5.xlarge,backend,48.7,62.7,51.2,84.4,510.9,False,eu-central-1
2024-06,db-15908,Amazon RDS,db.m5.xlarge,ml-engineering,13.1,14.6,85.2,91.6,736.3,False,eu-central-1
2024-06,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,58.0,88.8,50.4,80.0,515.4,True,eu-central-1
2024-02,i-006ddda,Amazon EC2,m5.2xlarge,devops,5.5,19.8,80.1,97.4,676.8,False,us-east-1
2024-02,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,11.0,50.9,19.1,46.7,643.6,False,eu-central-1
2024-03,db-053eb,Amazon RDS,db.m5.xlarge,ml-engineering,1.7,9.5,8.1,16.5,660.7,True,eu-west-1
2024-06,i-00a8053,Amazon EC2,m5.large,data-platform,10.3,13.9,92.0,95.2,672.5,False,eu-central-1
2024-03,i-006d74e,Amazon EC2,m5.xlarge,devops,6.7,13.1,77.2,91.3,632.3,False,eu-west-1
2024-06,i-00cc0bf,Amazon EC2,t3.medium,data-platform,52.1,84.0,61.1,73.6,733.1,True,eu-west-1
2024-02,db-1066f,Amazon RDS,db.r5.large,devops,50.4,82.0,54.7,84.0,726.1,False,eu-central-1
2024-01,i-00222e7,Amazon EC2,t3.medium,ml-engineering,90.8,94.6,79.1,92.4,687.3,True,eu-west-1
2024-01,cache-004,Amazon ElastiCache,cache.r6g.large,ml-engineering,54.4,81.8,59.1,77.1,663.5,False,eu-central-1
2024-02,i-00222e7,Amazon EC2,c5.4xlarge,ml-engineering,89.7,98.9,67.9,93.4,666.0,True,eu-west-1
2024-04,i-00ef122,Amazon EC2,m5.xlarge,mobile,76.9,92.9,79.2,90.8,562.6,True,eu-central-1
2024-02,i-006ddda,Amazon EC2,m5.2xlarge,devops,7.3,16.5,79.6,98.9,676.8,False,us-east-1
2024-01,db-10c9a,Amazon RDS,db.r5.large,backend,44.0,65.0,45.0,63.2,662.7,False,eu-central-1
2024-03,i-0080aaf,Amazon EC2,m5.2xlarge,mobile,9.4,13.6,14.9,20.5,641.3,True,eu-west-1
2024-02,i-00ef122,Amazon EC2,c5.4xlarge,mobile,50.9,63.8,59.1,78.7,739.9,False,eu-central-1
2024-02,db-1066f,Amazon RDS,db.r5.large,devops,48.5,81.6,51.3,83.3,726.1,False,eu-central-1
2024-05,db-02a70,Amazon RDS,db.r5.large,ml-engineering,20.9,48.2,36.4,60.5,530.4,True,eu-central-1
2024-02,i-00572d0,Amazon EC2,m5.2xlarge,backend,6.3,15.9,79.6,99.0,611.5,False,eu-central-1
2024-04,db-1066f,Amazon RDS,db.r5.2xlarge,devops,47.4,87.7,48.6,92.1,666.7,False,eu-central-1
